source,m-statement__name-Link,stated_on,statement_quote,statement_quote_link,footer,meter_Image_link,meter_alt_text,source_image_link
-,-,-,What to know about Supreme Court case about Trump on ballot,https://www.politifact.com/article/2024/feb/08/us-supreme-court-hears-arguments-on-removing-donal/,"By Louis Jacobson • February 8, 2024",-,-,-
,https://www.politifact.com/personalities/tammy-baldwin/,,,https://www.politifact.com/factchecks/2024/feb/06/tammy-baldwin/yes-there-were-over-1400-opioid-related-deaths-in/,-,https://static.politifact.com/politifact/rulings/meter-true.jpg,true,https://static.politifact.com/CACHE/images/politifact/mugs/baldwin-new/9fbc38bd9f4148c4e7374ecdd8d95da4.jpg
Elon Musk,https://www.politifact.com/personalities/elon-musk/,"stated on February 2, 2024 in an X post:",Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,https://www.politifact.com/factchecks/2024/feb/06/elon-musk/elon-musk-is-wrong-to-say-joe-biden-is-recruiting/,-,https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/Elon_Musk/8df03bfbd751cfd40656bb49396945af.jpeg
,https://www.politifact.com/personalities/facebook-posts/,,,https://www.politifact.com/factchecks/2024/feb/06/facebook-posts/no-es-cierto-que-china-prohibio-la-coca-cola-para/,-,https://static.politifact.com/politifact/spanish-rulings/tom_ruling_falso.png,false,https://static.politifact.com/CACHE/images/politifact/mugs/Facebook_Logo_2019/caa2aa7d5b5be4d8c1a06fa4f06aff45.jpg
,https://www.politifact.com/personalities/instagram-posts/,,,https://www.politifact.com/factchecks/2024/feb/06/instagram-posts/abraham-lincoln-wasnt-removed-from-1860-ballots-co/,-,https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
,https://www.politifact.com/personalities/donald-trump/,,,https://www.politifact.com/factchecks/2024/feb/06/donald-trump/donald-trump-was-not-the-first-gop-presidential-no/,-,https://static.politifact.com/politifact/rulings/meter-mostly-false.jpg,barely-true,https://static.politifact.com/CACHE/images/politifact/mugs/AP_17226541257169/7e827ec8db097f82f85c1187cadb5934.jpg
,https://www.politifact.com/personalities/tammy-baldwin/,,,https://www.politifact.com/factchecks/2024/feb/06/tammy-baldwin/yes-there-were-over-1400-opioid-related-deaths-in/,-,https://static.politifact.com/politifact/rulings/meter-true.jpg,true,https://static.politifact.com/CACHE/images/politifact/mugs/baldwin-new/9fbc38bd9f4148c4e7374ecdd8d95da4.jpg
,https://www.politifact.com/personalities/elon-musk/,,,https://www.politifact.com/factchecks/2024/feb/06/elon-musk/elon-musk-is-wrong-to-say-joe-biden-is-recruiting/,-,https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/Elon_Musk/8df03bfbd751cfd40656bb49396945af.jpeg
Viral image,https://www.politifact.com/personalities/viral-image/,"stated on February 6, 2024 in a Facebook post",Ben Shapiro posted that Tracy Chapman stole “the spotlight from Luke (Combs)” at the Grammys as part of “the woke war on straight white male success”,https://www.politifact.com/factchecks/2024/feb/08/viral-image/no-ben-shapiro-did-not-say-tracy-chapman-stole-luk/,"By Grace Abels • February 8, 2024",https://static.politifact.com/politifact/rulings/tom_ruling_pof.png,pants-fire,https://static.politifact.com/CACHE/images/politifact/mugs/shutterstock_566530930/bba9eaa02f7503d99f63d596a3e0db2d.jpg
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on February 4, 2024 in an Instagram post",Video shows “Putin refused to acknowledge Netanyahu.”,https://www.politifact.com/factchecks/2024/feb/08/instagram-posts/misleading-video-from-2020-shows-putin-ignoring-ne/,"By Sofia Ahmed • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
Kamala Harris,https://www.politifact.com/personalities/kamala-harris/,"stated on January 29, 2024 in an interview with Univision Noticias",Postpartum Medicaid coverage expanded from three states to 43 states because of the Biden administration.,https://www.politifact.com/factchecks/2024/feb/08/kamala-harris/fact-checking-kamala-harris-did-the-biden-administ/,"By Marta Campabadal Graus • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-true.jpg,true,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19038693439486/0e5a5eb9d92a24de8d52bedbfc7c1014.jpg
Tucker Carlson,https://www.politifact.com/personalities/tucker-carlson/,"stated on February 6, 2024 in a video posted on X.","Since Russia invaded Ukraine, “not a single Western journalist has bothered to interview Putin.”",https://www.politifact.com/factchecks/2024/feb/08/tucker-carlson/journalists-havent-bothered-to-interview-putin-no/,"By Madison Czopek • February 8, 2024",https://static.politifact.com/politifact/rulings/tom_ruling_pof.png,pants-fire,https://static.politifact.com/CACHE/images/politifact/mugs/AP_20009766787867/97e948630f1b502e6eb9d65533d947d3.jpg
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on January 31, 2024 in an Instagram post","The presence of soft tissue and carbon-14 in dinosaur bones proves they lived “only a few thousand years” ago, not millions of years ago.",https://www.politifact.com/factchecks/2024/feb/08/instagram-posts/dinosaurs-fossils-are-millions-of-years-old-not-th/,"By Sofia Ahmed • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on January 30, 2024 in an Instagram post",“George Soros worked for Hitler. Klaus Schwab’s father also worked for Hitler.”,https://www.politifact.com/factchecks/2024/feb/08/instagram-posts/did-george-soros-or-klaus-schwabs-father-work-for/,"By Loreben Tuquero • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
Jesse Watters,https://www.politifact.com/personalities/jesse-watters/,"stated on January 31, 2024 in a segment of ""Jesse Watters Primetime"" on Fox News",“We think the Earth’s warming” because “we’re literally cooking the books” with flawed temperature data.,https://www.politifact.com/factchecks/2024/feb/08/jesse-watters/jesse-watters-claimed-noaa-is-cooking-the-books-to/,"By Madison Czopek • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/AP_22010661643993_copy/0a8e4e53fe7b9f07fc2afc59aed99dfb.jpg
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on January 30, 2024 in a video",President Joe Biden admitted to using the Justice Department to pursue his political foes.,https://www.politifact.com/factchecks/2024/feb/08/instagram-posts/no-biden-didnt-admit-to-using-the-justice-departme/,"By Kwasi Gyamfi Asiedu • February 8, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/,"stated on February 4, 2024 in a post on X",“Inflation has been at the pre-pandemic level of 2% over the last half year.”,https://www.politifact.com/factchecks/2024/feb/07/joe-biden/is-inflation-down-to-2-as-joe-biden-said-it-depend/,"By Louis Jacobson • February 7, 2024",https://static.politifact.com/politifact/rulings/meter-half-true.jpg,half-true,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on February 5, 2024 in an Instagram post","Taylor Swift was photographed holding a “Trump won, Democrats cheated!” flag at the Grammy Awards.",https://www.politifact.com/factchecks/2024/feb/07/instagram-posts/taylor-swift-was-not-holding-a-trump-won-flag-at-t/,"By Sofia Ahmed • February 7, 2024",https://static.politifact.com/politifact/rulings/tom_ruling_pof.png,pants-fire,https://static.politifact.com/CACHE/images/politifact/mugs/768px-Instagram_logo_2016.svg/8b142c91ebe468a84a192e6df2b7b994.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/, ,Forgive student loan debt from public colleges and universities,https://www.politifact.com/truth-o-meter/promises/biden-promise-tracker/promise/1595/forgive-student-loan-debt-public-colleges-and-univ/,"Biden unveils new round of incremental student loan relief | October 10, 2023",-,-,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/, ,Increase refugee admissions,https://www.politifact.com/truth-o-meter/promises/biden-promise-tracker/promise/1609/increase-refugee-admissions/,"Joe Biden keeps promise to raise refugee admissions to 125,000 | July 6, 2023",-,-,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/, ,"Expand broadband, or wireless broadband via 5G, to every American",https://www.politifact.com/truth-o-meter/promises/biden-promise-tracker/promise/1591/expand-broadband-or-wireless-broadband-5g-every-am/,"Biden announces more than $42 billion for states to invest in high-speed internet | July 6, 2023",-,-,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/, ,Expand Justice Department power to address police misconduct,https://www.politifact.com/truth-o-meter/promises/biden-promise-tracker/promise/1527/expand-justice-department-power-address-police-mis/,"Biden keeps promise on Justice Department police investigations, including Minneapolis probe | June 16, 2023",-,-,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Joe Biden,https://www.politifact.com/personalities/joe-biden/, ,Use a national commission to address policing issues,https://www.politifact.com/truth-o-meter/promises/biden-promise-tracker/promise/1519/use-national-commission-address-policing-issues/,"Following Tyre Nichols’ death, Biden reiterates call for police reform | January 27, 2023",-,-,https://static.politifact.com/CACHE/images/politifact/mugs/AP_19138732015030/6498825a244d1bc9382c3c1786d870fd.jpg
Elon Musk,https://www.politifact.com/personalities/elon-musk/,"stated on February 2, 2024 in an X post",Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,https://www.politifact.com/factchecks/2024/feb/06/elon-musk/elon-musk-is-wrong-to-say-joe-biden-is-recruiting/,"By Amy Sherman • February 6, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,-
Facebook posts,https://www.politifact.com/personalities/facebook-posts/,"stated on January 11, 2024 in una publicación en Facebook","""El Comité Central Chino para la Calidad de los Alimentos ha anunciado la prohibición de la venta de Coca-Cola para consumo humano en todo el país"".",https://www.politifact.com/factchecks/2024/feb/06/facebook-posts/no-es-cierto-que-china-prohibio-la-coca-cola-para/,"By Marta Campabadal Graus • February 6, 2024",https://static.politifact.com/politifact/spanish-rulings/tom_ruling_falso.png,false,-
Instagram posts,https://www.politifact.com/personalities/instagram-posts/,"stated on January 26, 2024 in an Instagram post","""Last time Democrats removed a Republican from the ballot” was Abraham Lincoln in 1860.",https://www.politifact.com/factchecks/2024/feb/06/instagram-posts/abraham-lincoln-wasnt-removed-from-1860-ballots-co/,"By Jeff Cercone • February 6, 2024",https://static.politifact.com/politifact/rulings/meter-false.jpg,false,-
Donald Trump,https://www.politifact.com/personalities/donald-trump/,"stated on February 5, 2024 in an appearance on Dan Bongino's show","In Oklahoma, ""I won 77 out of 77 counties. Ronald Reagan is second with 56.""",https://www.politifact.com/factchecks/2024/feb/06/donald-trump/donald-trump-was-not-the-first-gop-presidential-no/,"By Louis Jacobson • February 6, 2024",https://static.politifact.com/politifact/rulings/meter-mostly-false.jpg,barely-true,-
Tammy Baldwin,https://www.politifact.com/personalities/tammy-baldwin/,"stated on January 21, 2024 in X, formerly Twitter","“Wisconsin had over 1,400 opioid overdose deaths in 2022.”",https://www.politifact.com/factchecks/2024/feb/06/tammy-baldwin/yes-there-were-over-1400-opioid-related-deaths-in/,"By Laura Schulte • February 6, 2024",https://static.politifact.com/politifact/rulings/meter-true.jpg,true,-
